External code,Vendor,Centre,Dice_BG,Dice_LV,Dice_MYO,Dice_RV,IoU_BG,IoU_LV,IoU_MYO,IoU_RV,HD_BG,HD_LV,HD_MYO,HD_RV
G2J1M5,B,2,0.9814796447753906,0.8554954528808594,0.7697519659996033,0.904656171798706,0.9636328816413879,0.7474809885025024,0.6256884336471558,0.8259106874465942,2.449489742783178,8.12403840463596,24.20743687382041,17.26267650163207
G2M7W4,B,3,0.9873278141021729,0.940517246723175,0.8177931904792786,0.9101874232292175,0.9749727845191956,0.887713611125946,0.6917513608932495,0.8351779580116272,4.47213595499958,6.708203932499369,5.385164807134504,9.0
G2O2S6,B,2,0.9865773320198059,0.9109846353530884,0.8576082587242126,0.9430035948753357,0.973510205745697,0.8365213871002197,0.7507129907608032,0.8921539783477783,3.0,5.830951894845301,4.123105625617661,6.324555320336759
G3M5S4,B,3,0.9839425683021545,0.9119386076927185,0.8104140758514404,0.8781391978263855,0.9683926701545715,0.8381316065788269,0.6812573075294495,0.7827523350715637,5.0,7.874007874011811,5.385164807134504,8.246211251235321
G4I7V2,D,5,0.9811254739761353,0.8295732140541077,0.7397860884666443,0.822052538394928,0.9629502892494202,0.7087783813476562,0.5870321393013,0.6978685855865479,5.0,7.874007874011811,53.60970061472084,50.60632371551998
G4K8P3,C,4,,,,,,,,,,,,
G4L8Z7,B,2,0.9802966713905334,0.9517672061920166,0.8404651284217834,0.847884476184845,0.9613547921180725,0.907973051071167,0.7248295545578003,0.7359370589256287,8.54400374531753,40.26164427839479,39.21734310225516,9.1104335791443
G4S9U3,A,1,0.9916542172431946,0.9647228717803955,0.8485739231109619,0.9044470191001892,0.9834465384483337,0.9318499565124512,0.7369764447212219,0.825562059879303,3.0,5.0,5.0,4.47213595499958
G4U3U8,C,4,,,,,,,,,,,,
G5P4U3,A,1,0.9857227802276611,0.8921279311180115,0.8069611191749573,0.9286813139915466,0.9718474745750427,0.805262565612793,0.6763913631439209,0.866858184337616,4.0,8.246211251235321,7.681145747868608,6.0
G6T0Z6,C,4,,,,,,,,,,,,
