SubjectID,Centre,Dice_BG_ED,Dice_LV_ED,Dice_MYO_ED,Dice_RV_ED,Dice_BG_ES,Dice_LV_ES,Dice_MYO_ES,Dice_RV_ES,IoU_BG_ED,IoU_LV_ED,IoU_MYO_ED,IoU_RV_ED,IoU_BG_ES,IoU_LV_ES,IoU_MYO_ES,IoU_RV_ES
M2P1R1,0,0.9846720980108673,0.9600952948183442,0.8670683487102241,0.6676320272572402,0.9698069914968281,0.9232531500572738,0.7653315605783613,0.5010868175425137,0.994942021837313,0.9097142857142857,0.8340718857705564,0.7858577742065086,0.9899349524652631,0.8343815513626834,0.7153716216216216,0.6472534745201853
N5S7Y1,0,0.9903928695883751,0.9291880395345927,0.7779136104319478,0.8818439814494359,0.9809685765438126,0.8677415585932936,0.6365455151717239,0.7886591556270892,0.9920393601769887,0.9000183116645303,0.7836232940931347,0.8478776125834949,0.98420446293536,0.8182120858997836,0.6442274751627269,0.7359266878623527
N8N9U0,0,0.9864248540470706,0.9371759852834606,0.7917623321505601,0.7698858377044122,0.9732133409010014,0.8817790831847268,0.6553034665438212,0.6258653556737233,0.9881643675230622,0.8807296171082633,0.7948184131390238,0.7549851506151888,0.9766056223025779,0.7868783366114077,0.6595009596928982,0.6064065428522747
O0S9V7,0,0.9918480056779488,0.9360204371274482,0.7954341622503057,0.910657182013966,0.983827846658116,0.8797353537509337,0.660349262217409,0.8359693266235322,0.994615712925572,0.9116215910376825,0.8286788399570354,0.8655669567476295,0.9892890964307873,0.8375961738407153,0.7074736359468133,0.7629951912067781
P0S5Y0,0,0.9877536516960875,0.8909706273419558,0.7610009841135948,0.8689226519337017,0.975803620681009,0.8033787465940054,0.6142062861681606,0.7682256685798021,0.9896626997251805,0.8707575346185175,0.6716359965835856,0.8445085946726152,0.9795369323254568,0.7710988218321712,0.505611409866729,0.7308653191006133
P3P9S5,0,0.9642179853181077,0.68855685783305,0.628505165507063,0.39335435735712637,0.9309082139394327,0.5250375221721927,0.4582628747117602,0.2448295672156262,0.9789360213701918,0.7903769537235673,0.6368078175895765,0.42391896307591764,0.9587411189295415,0.6534076513807956,0.46714456391875747,0.2689702833448514
Q3R9W7,0,0.9950791264970849,0.9549730785160642,0.8300903937490425,0.9349112426035503,0.9902064458353578,0.9138262937379685,0.7095337873232058,0.8777777777777778,0.9938221913510679,0.8550335570469799,0.7805325987144169,0.8463768115942029,0.9877202446807538,0.7467760844079718,0.6400602409638554,0.7336683417085427
R4Y1Z9,0,0.9928299949629208,0.9301634472511144,0.8231472081218274,0.915245397173108,0.9857620759132611,0.8694444444444445,0.699447895100069,0.8437349745167805,0.9910927284610073,0.9032852318084127,0.7977001703577513,0.7186895920236036,0.9823427349762174,0.8236282194848824,0.6634785688983351,0.5609020168334128
S1S3Z7,0,0.9872590563426501,0.932088452088452,0.7939565000830151,0.7818795180722892,0.9748386914992533,0.8728142830848519,0.6583149779735683,0.641873714195284,0.9885228304846834,0.9314301324955607,0.7925151348376445,0.388300322432059,0.9773061224489796,0.8716604883037198,0.6563354603463992,0.24092597885110031
T2T9Z9,0,0.9889292901175502,0.9451197802756727,0.8241482965931863,0.8495659982041305,0.9781010175168917,0.8959498553519769,0.7008947592671495,0.7384743469663857,0.9919608941850937,0.933267354729252,0.8061515093981394,0.8749720086586549,0.9840500120113745,0.874884029158383,0.6752544529262087,0.7777335456475584
