SubjectID,Centre,Dice_BG_ED,Dice_LV_ED,Dice_MYO_ED,Dice_RV_ED,Dice_BG_ES,Dice_LV_ES,Dice_MYO_ES,Dice_RV_ES,IoU_BG_ED,IoU_LV_ED,IoU_MYO_ED,IoU_RV_ED,IoU_BG_ES,IoU_LV_ES,IoU_MYO_ES,IoU_RV_ES
J6P5T8,1,0.9915172510056214,0.926798866855524,0.8453335016091373,0.9105177855497739,0.9831772055539129,0.8635835709006441,0.7321018690567275,0.8357344190416536,0.9922994035604256,0.929822968679074,0.8445111063495465,0.7421783503429814,0.9847164991927516,0.8688496776382763,0.7308690814686611,0.5900505453578079
J8R5W2,1,0.9945115195103027,0.9616652660159027,0.8738586405140345,0.9308977286383848,0.9890829569981264,0.9261611256381521,0.775975975975976,0.8707284172661871,0.995100264126387,0.9094449853943525,0.8559795473913455,0.9214960953555281,0.9902483089631754,0.8339285714285715,0.748220493295812,0.854420731707317
K6N4N7,1,0.9788864338604727,0.8957623416339012,0.6215371797542179,0.7025517823517954,0.9586459981736403,0.8112043044785567,0.4508915080084618,0.5414873386047443,0.9910830916377001,0.9192517537022603,0.7198036705078958,0.7617276296755529,0.9823238003280685,0.8505697389297563,0.562260376729455,0.6151535380507344
Q0U0V5,1,0.9894855392104921,0.9602059422932533,0.8747085201793722,0.8330696202531646,0.9791898855533585,0.9234578089539922,0.7773172870008767,0.7138983050847457,0.9881987704738324,0.9154904413078435,0.8201602579299228,0.8575908021949308,0.9766728302322893,0.8441515650741351,0.6951454750040187,0.7506861848124429
Q3R9W7,1,0.993612276705431,0.9366879281833215,0.8353808353808354,0.9244420051225759,0.9873056414606136,0.880915352143968,0.7172995780590717,0.8594999149515223,0.9962808650159211,0.9400891595085354,0.838256453660601,0.8803567005201882,0.9925892914572403,0.8869511694706607,0.7215503424158531,0.786283185840708
A3B7E5,2,0.9890417253538714,0.9537140403606699,0.8494082095190129,0.662892434379825,0.9783210149796451,0.9115233092580434,0.7382359378419785,0.49576597382602,0.9902682806872809,0.7767103347889374,0.5960870937204166,0.7136627906976745,0.980724148550383,0.6349357448833889,0.42458979545965386,0.5548022598870056
A5D0G0,2,0.9804151258582029,0.9013588678448216,0.7355929980987347,0.7248322147651006,0.9615826506679357,0.8204306588054345,0.5817691589754226,0.5684210526315789,0.9763076802548769,0.47227191413237923,0.5402175578366785,0.5396325459317586,0.9537120298977685,0.3091334894613583,0.3700671704450042,0.36951833213515456
A6J0Y2,2,0.9503646940603061,0.7458305537024683,0.22398271516024487,0.399961112191328,0.905423711152213,0.5946808510638298,0.12611516626115166,0.24996961963786607,0.96432440874174,0.5987107171635777,0.12980667091565753,0.6569171289292318,0.9311066292198368,0.4272570442783209,0.06940815631034875,0.4891113892365457
A6M1Q7,2,0.9734383637368712,0.860583671961581,0.7329246179086435,0.6883572081682414,0.948251258716782,0.7552846582803787,0.5784380537004226,0.5248053909608458,0.975685459651629,0.6323161580790395,0.49879819248149215,0.5852918877937832,0.9525252461219548,0.46232626188734455,0.3322659152043038,0.4137191854233655
A7G0P5,2,0.9858784260863983,0.9046590909090909,0.7943715586975733,0.8407038201645816,0.9721501360845624,0.8259155514057475,0.6588858818222824,0.7251846722068329,0.9862108694711115,0.7469358327325162,0.6468761832639152,0.8203567971234961,0.9727968467728692,0.5960874568469505,0.4780613387060667,0.6954279015240328
