SubjectID,Centre,Dice_BG_ED,Dice_LV_ED,Dice_MYO_ED,Dice_RV_ED,Dice_BG_ES,Dice_LV_ES,Dice_MYO_ES,Dice_RV_ES,IoU_BG_ED,IoU_LV_ED,IoU_MYO_ED,IoU_RV_ED,IoU_BG_ES,IoU_LV_ES,IoU_MYO_ES,IoU_RV_ES
B4O3V3,1,0.9897451380872037,0.9263987983477281,0.8331564821172212,0.8618253743995479,0.9796984656062332,0.862889122070654,0.7140258906601048,0.7571996027805362,0.9918149454384992,0.875276501616471,0.8410435718128025,0.7178002894356006,0.9837627932997663,0.7782148260211801,0.7256904154096078,0.5598194130925508
B5F8L9,1,0.985592252212314,0.9244388239013595,0.7895638925918873,0.7749416861046318,0.9715937741621004,0.8594944150499706,0.6522970421648836,0.6325753454466325,0.9891481780761743,0.8390819672131148,0.8137344970142398,0.7145856490058046,0.9785293518031696,0.7227745142340714,0.6859632139399806,0.5559185242121445
B8H5H6,1,0.9896957446006339,0.9049794852666916,0.8049276098552197,0.9178485416109179,0.9796016787135221,0.82644979988078,0.673538788522848,0.8481701285855588,0.9933278015845051,0.9379126607204912,0.8219292158223456,0.8602574750830565,0.9867440495009259,0.8830843058130657,0.6976908576814326,0.7547822918564402
C6U4W8,1,0.9936617033745455,0.9687964338781575,0.8210581364943781,0.9102670426273014,0.9874032486953769,0.9394812680115274,0.696436492680763,0.8353120243531202,0.9950495723146175,0.9446851385390428,0.8120047543581617,0.8605702364394993,0.9901479166553829,0.8951689898797022,0.6835084208771052,0.755263960939884
C8P3S7,1,0.9892685595308868,0.8720755016258228,0.7837683368260621,0.8637440758293838,0.9787650011873926,0.773168330755168,0.6444235588972431,0.7601668404588112,0.9914327838803512,0.6509146341463414,0.7020923281301893,0.6259181532004198,0.9830111152083443,0.4824858757062147,0.5409416581371546,0.4555173730431462
D3D4Y5,1,0.9954770258274507,0.9623143283388468,0.8470140908074256,0.9247250392801029,0.9909947820232284,0.9273659207400925,0.7346265761396702,0.8599893730074389,0.9957141673105665,0.9224681225267478,0.8319863887707358,0.8170020688358096,0.991464914569279,0.8560935799782372,0.7123088128186453,0.6906200317965023
D3F9H9,1,0.9771868567857491,0.8244693536847126,0.726928895612708,0.7725725020547141,0.9553913764882621,0.7013593020896733,0.5710041592394534,0.6294241438683758,0.9919339527970795,0.9366053169734151,0.8303030303030303,0.740990990990991,0.9839969866551873,0.8807692307692307,0.7098445595854922,0.5885509838998211
D4N6W6,1,0.9926776672262485,0.9563522450400278,0.8196582999367222,0.9009947011248489,0.9854617880781242,0.9163553895410885,0.6944245889921372,0.8198274403654204,0.9948979591836735,0.9392612551925452,0.8079501352463836,0.864752550056668,0.9898477157360406,0.8854784081287045,0.6777821625887924,0.7617304492512479
D8E4F4,1,0.9937720894007428,0.9539516894110779,0.8130591379110027,0.890681356154502,0.9876212724102472,0.9119575833682154,0.6850039154267815,0.8029084890044927,0.994187960967513,0.911976911976912,0.8432886360558038,0.7376369558779983,0.988443091140413,0.8381962864721485,0.7290398126463701,0.584330283837673
D9F5P1,1,0.981605424235082,0.8996816208393632,0.8050462878925395,0.8508748317631225,0.963875346152346,0.8176557239057239,0.6737049977214036,0.7404544389786836,0.9827741162372678,0.8290988056460369,0.7839947235352314,0.7358076319916361,0.9661316448240318,0.7080860534124629,0.6447297052974146,0.5820377108832285
F2H5S1,1,0.9896847466196428,0.9071720549981419,0.8457840977368316,0.8507876197261142,0.979580129378738,0.830114254624592,0.7327780669790039,0.7403223584515773,0.9931129719406493,0.7973475659065179,0.7827589931943394,0.8892228424216402,0.986320157341535,0.6629908552985476,0.6430599929002485,0.8005411673753382
F3G5K5,1,0.9920353133096632,0.9413395834021061,0.8472137791286728,0.914663292562913,0.9841964965727342,0.8891799189273464,0.7349270522060116,0.8427461139896373,0.9912321664908847,0.9212810076031027,0.8356485094427969,0.8177814478392513,0.9826167464547014,0.8540509753666524,0.7176943699731904,0.6917345750873108
